username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
bluejug2001;27/10/2019 11:32;8;14;#Zioc #China Huge demand for #IronOre 6.9Bnt untapped reserve 68Fe% @Zanaga_ Iron_Ore https://www. scmp.com/economy/china- economy/article/3033564/china-doubles-value-infrastructure-project-approvals-stave …;;@Zanaga_;#Zioc #China #IronOre;1,18846E+18;https://twitter.com/bluejug2001/status/1188463590405222400
pftravers77;25/10/2019 23:07;0;2;"Perth classed today as aregional"" City. You just gotta laugh at these idiots who try to change the meaning of ""regional""to suit Visa requirements instead of changing the Visa regulations. It proves one thing that the FED Govt in Canberra treat us simply as an iron ore cash cow""";;;;1,18791E+18;https://twitter.com/pftravers77/status/1187913613819830276
Brett69280804;24/10/2019 15:08;1;4;Had a mention on Wall Street https:// finance.yahoo.com/news/were-hope ful-zanaga-iron-ore-130724947.html …;;;;1,18743E+18;https://twitter.com/Brett69280804/status/1187430752058777606
CommSec;22/10/2019 16:33;3;9;With 30mins left in the US: Dow Jones +45pts or +0.17% S&P500 -5pts or -0.2% Nasdaq -39pts or -0.5% #Gold +0.1% to US$1,490.10/oz #Oil +1.7% to US$54.21/bl #ironore +1% or 95 cents to US$86.00/t US 10yr Note 1.77% down 3bps SPI +1pts #AUDUSD $0.6860 #ausbiz;;;#Gold #Oil #ironore #AUDUSD #ausbiz;1,18673E+18;https://twitter.com/CommSec/status/1186727342825033729
alendepaula666;22/10/2019 16:10;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/lg8Qo6bmUp;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186721462926893056
FinancialReview;22/10/2019 15:30;1;2;The price of iron ore futures in China extended gains for a third session on Tuesday on renewed Vale supply worries #ironore http:// bit.ly/2o7bKqw;;;#ironore;1,18671E+18;https://twitter.com/FinancialReview/status/1186711316817252352
finperial;22/10/2019 13:09;0;1;Iron Ore from Chagai put on SALE http:// finperial.finance.blog/2019/10/22/iro n-ore-from-chagai-put-on-sale/ … pic.twitter.com/7Ib4GSuhUG;;;;1,18668E+18;https://twitter.com/finperial/status/1186676076854075394
AngloAmericanZA;22/10/2019 04:40;11;44;Kumba Iron Ore ’s production report for Q3 of 2019 is out. Total production remains on track to meet the full year guidance as announced in Kumba's 2019 interim results on 23 July 2019. Read more here: https:// bit.ly/33RTEbq #AngloAmericanReporting pic.twitter.com/3zj6aP9JG8;;;#AngloAmericanReporting;1,18655E+18;https://twitter.com/AngloAmericanZA/status/1186547859098918914
AngloAmerican;22/10/2019 03:06;9;34;- Production up 4% vs Q3 2018 - Iron ore and met coal up We have released our Q3 2019 production report. Learn more: http:// bit.ly/AAQ32019 #AngloAmericanReporting pic.twitter.com/gQpmDsuQe1;;;#AngloAmericanReporting;1,18652E+18;https://twitter.com/AngloAmerican/status/1186524268928081920
BlackwellBoyce;21/10/2019 16:30;0;13;What's up? Iron ore , that's what's up. pic.twitter.com/qP7ruyRiI4;;;;1,18636E+18;https://twitter.com/BlackwellBoyce/status/1186364178736537600
ReutersBiz;21/10/2019 09:00;10;13;Mitsubishi sells Australian iron ore , rail project to Sinosteel https:// reut.rs/2pDuQ87 pic.twitter.com/FptPdJ0cXx;;;;1,18625E+18;https://twitter.com/ReutersBiz/status/1186250927059210240
Callum_Thomas;21/10/2019 00:15;10;48;iron ore ... sketchy pic.twitter.com/0Rk8EfIfP7;;;;1,18612E+18;https://twitter.com/Callum_Thomas/status/1186118762828685314
Laurenttrader;20/10/2019 23:09;4;14;Iron Ore in a downtrend pic.twitter.com/kjy2W9mLh3;;;;1,1861E+18;https://twitter.com/Laurenttrader/status/1186102267620970496
AmberMining;19/10/2019 21:00;10;17;China’s iron ore imports rose for a third straight month in September to a 20-month high of 99.36mt up 4.8% on August, fueled by firm demand at steel mills and stable shipments from big miners. 9M19 imports were down 2.4% to 784mt http:// ow.ly/4Bz930pIBR3;;;;1,18571E+18;https://twitter.com/AmberMining/status/1185707237836316674
MercuryResourc;27/10/2019 11:11;0;0;Steel slowdown to further hurt iron ore demand: LKAB #ironore #steel https:// buff.ly/2JobMSi;;;#ironore #steel;1,18846E+18;https://twitter.com/MercuryResourc/status/1188458079760855040
Victori88509192;27/10/2019 11:08;5;15;Truth is here the next ##ZIOC RNS is likely to be a suspension one JV or buyout deal has to be happening in the background now as recent big buys suggest #ZANAGA is like a ticking bomb ready to explode #China #Ironore #Simandou #Nfx #Eua #Prem #Vast https:// twitter.com/zioc_2018/stat us/1188438825674203136 …;;;# #ZIOC #ZANAGA #China #Ironore #Simandou #Nfx #Eua #Prem #Vast;1,18846E+18;https://twitter.com/Victori88509192/status/1188457553753268224
iron_northwest;27/10/2019 10:08;3;6;https://www. scmp.com/economy/china- economy/article/3033564/china-doubles-value-infrastructure-project-approvals-stave … Iron Ore demand unstoppable -;;;;1,18844E+18;https://twitter.com/iron_northwest/status/1188442449913372672
TheMiningBot;27/10/2019 08:58;0;0;I just mined 10 iron ore !;;;;1,18842E+18;https://twitter.com/TheMiningBot/status/1188424620355002368
fimiletoks;27/10/2019 03:43;99;136;Japan has no iron ore or Coal, imports both..Japan is the 2nd largest steel exporter in the world. Japan has 2 companies in the top 10 steel manufacturing companies ranking. Japan accounted for 105m metric tonnes of global steel production. Japan has made $15bn in 2019 form steel https:// twitter.com/FinPlanKaluAja 1/status/1187450079914758144 … pic.twitter.com/PJHOndlNCH;;;;1,18835E+18;https://twitter.com/fimiletoks/status/1188345337154543616
clearviewtrave1;26/10/2019 11:36;0;0;Now we prove your thoughts wrong. This isn't a lookout as you think. It's an actual sea port. Porto Flavia was built in early 20th Century as a loading point for cargo ships. Iron ore & zinc was brought on rails up to this point, then lowered on to the ships below. #italy pic.twitter.com/xu81ERThQh;;;#italy;1,1881E+18;https://twitter.com/clearviewtrave1/status/1188102137894658049
badru75;26/10/2019 06:33;28;40;Please ask him. The beneficiation plants in Itakpe has lines for both concentrate and super concentrates and we produced both. I'm surprised how they come here with fraudulent claims like they know everything. Import iron ore ? What a daft tweet!;;;;1,18803E+18;https://twitter.com/badru75/status/1188025849091706880
Ironore14;25/10/2019 23:24;0;5;ight cheap tier list for everyone i follow (i dont have pfps so i have to do it in text) S: Ice Block A: End portal block, Command block B: C: D: Emerald Ore F: ThatPhantomPro;;;;1,18792E+18;https://twitter.com/Ironore14/status/1187917823596732416
Scutty;25/10/2019 20:13;2;4;Iron ore makes it 4 gains in 4 days. MBIOI-62 +0.7% to $87.98. Lower grades once again outperformed. Dalian futures rallied +2.2% to ¥641 o/n. pic.twitter.com/3GVZoLZfmk;;;;1,18787E+18;https://twitter.com/Scutty/status/1187869720457830400
ProVerbMusic;25/10/2019 12:04;12;393;In Sandton this evening to host the Anglo American Kumba Iron Ore - 2019 Applaud Awards Gala Dinner. pic.twitter.com/RtfxLBzFyf;;;;1,18775E+18;https://twitter.com/ProVerbMusic/status/1187746814335836161
FinPlanKaluAja1;25/10/2019 09:16;0;1;.....but Nigeria does not lack Iron Ore pic.twitter.com/HlQXwx2suA;;;;1,1877E+18;https://twitter.com/FinPlanKaluAja1/status/1187704407158218752
india_mine;25/10/2019 09:09;0;0;Two blocks of iron ore are being auctioned in Gorumahisani. Combined, they contain 12 million tonnes of ore containing >55% Fe and 6 million tonnes of ore containing 45-55% Fe. This is a greenfield development. The oldest modern iron ore mine in India was in Gorumahisani. pic.twitter.com/s541rsh2aG;;;;1,1877E+18;https://twitter.com/india_mine/status/1187702738836054016
KhanShahzadzai;25/10/2019 06:30;8;4;#EmergingBalochistan The estimated reserves of all coalfields are 196 million tonnes. Iron ore reserves are estimated at about 273 million tones. So for thirty sites of zinc-lead mineralizations have been located in the Lasbela/Khuzdar districts.;;;#EmergingBalochistan;1,18766E+18;https://twitter.com/KhanShahzadzai/status/1187662669781852160
alendepaula666;22/10/2019 16:09;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/feIn3EnifP;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186721213231587328
priyadarshi108;21/10/2019 03:46;0;1;Odisha Govt invites bid for 9 blocks of iron ore and Managanese minerals pic.twitter.com/FHPDKmjynC;;;;1,18617E+18;https://twitter.com/priyadarshi108/status/1186171858745360384
SesaGoaIronOre;19/10/2019 05:53;30;24;#SesaGoaIronOre is proud to recieve State Award for Voluntary Blood Donation. #Awardwinning #NationalVoluntaryBloodDonationDay #BloodDonation #Vedanta @drharshvardhan @visrane @DrPramodPSawant @NACOINDIA pic.twitter.com/Ss4oFXLIRD;;@drharshvardhan @visrane @DrPramodPSawant @NACOINDIA;#SesaGoaIronOre #Awardwinning #NationalVoluntaryBloodDonationDay #BloodDonation #Vedanta;1,18548E+18;https://twitter.com/SesaGoaIronOre/status/1185479021024309249
TheMiningBot;27/10/2019 04:28;0;0;I just mined 4 iron ore !;;;;1,18836E+18;https://twitter.com/TheMiningBot/status/1188356660202557440
ians_india;27/10/2019 02:50;0;0;In a big boost to the #steel sector, the #government plans to allow integrated steel producers to divert a portion of iron ore from their captive mines for use by other joint venture entities. Photo: IANS pic.twitter.com/oemmtJmmD4;;;#steel #government;1,18833E+18;https://twitter.com/ians_india/status/1188332165412442112
BaseMetals;24/10/2019 02:43;2;5;Australia's Fortescue bumps up free cash flow on premium #IronOre https:// reut.rs/32E5xBs;;;#IronOre;1,18724E+18;https://twitter.com/BaseMetals/status/1187243245971136513
alendepaula666;22/10/2019 16:08;0;0;Global Investment Alen ( Iron Ore ) pic.twitter.com/ERkYrQukNo;;;;1,18672E+18;https://twitter.com/alendepaula666/status/1186720965922906113
alen_iron;22/10/2019 15:59;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/CxEVLL1ltV;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186718634535800832
alen_iron;22/10/2019 15:57;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/TDWpSlNptW;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186718234088787970
alen_iron;22/10/2019 15:55;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/qQPOHMlxkD;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186717757120876549
alen_iron;22/10/2019 15:54;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/81GBeeVKiP;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186717542087364610
alen_iron;22/10/2019 15:53;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/7TxnyNdOKl;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186717197768507394
alen_iron;22/10/2019 15:52;0;0;http://www. aleniron.eu ( Iron Ore ) pic.twitter.com/hw3Vjyf0ct;;;;1,18672E+18;https://twitter.com/alen_iron/status/1186716900979625984
ZIOC_2018;22/10/2019 15:05;6;23;Wonder if we see more of the same tomorrow. Lovely big buy at close. Glad I topped up today. Something coming. I’m sure of it. #zioc #zanaga #ironore #china #mining pic.twitter.com/FwEjh2ZcHW;;;#zioc #zanaga #ironore #china #mining;1,18671E+18;https://twitter.com/ZIOC_2018/status/1186705271017607169
BBGAfrica;22/10/2019 05:45;5;3;Anglo American raises its production forecast this year for the Minas-Rio mine in Brazil https:// bloom.bg/2MCeLZx;;;;1,18656E+18;https://twitter.com/BBGAfrica/status/1186564224149053440
svitzerau;22/10/2019 00:50;0;5;"Whyalla is located on the east coast of the Eyre Peninsula in SA. Known as the Steel City"" due to the steelworks & shipbuilding heritage, the port has also been a major exporter of iron ore since 1903. See our crew aboard the tugboat Tarpan, ready to assist safely & efficiently. pic.twitter.com/DiN48nLYl4""";;;;1,18649E+18;https://twitter.com/svitzerau/status/1186489979892948992
techami31;21/10/2019 05:04;0;0;Mitsubishi sells Australian iron ore , rail project to Sinosteel pic.twitter.com/5Yo5LPFZyG;;;;1,18619E+18;https://twitter.com/techami31/status/1186191591708512257
SmallCapsASX;21/10/2019 04:36;5;4;China eyes Oakajee revival on strong iron ore prices https:// smallcaps.com.au/china-eyes-oak ajee-revival-strong-iron-ore-prices/ … #ironore #ASX #mining;;;#ironore #ASX #mining;1,18618E+18;https://twitter.com/SmallCapsASX/status/1186184590605484032
MAILH0T;18/10/2019 18:23;0;3;Why are the richest people in Australia in mining ? Royalties are way too low for iron ore and gas . All commodities ( iron ore , gas, forestry etc) they belong to all Australians EVERYBODY and we all should have a share.;;;;1,18531E+18;https://twitter.com/MAILH0T/status/1185305503447994368
SarwanKaka;23/10/2019 21:47;0;2;Everything has its limit – iron ore cannot be educated into gold. Either Capitalism and the beneficiary of Socialism!!!!;;;;1,18717E+18;https://twitter.com/SarwanKaka/status/1187168600169369605
ChristineMilne;23/10/2019 17:22;6;13;Think about it Australia. High level of inequality, high dependence on iron ore /coal, loss of trust in political class. Not just Chile 2/2;;;;1,1871E+18;https://twitter.com/ChristineMilne/status/1187101976611262464
skpanda2007;23/10/2019 15:13;0;0;Auction of the Iron Ore Mines will not make a substantial growth in the economy of the state of Odisha. pic.twitter.com/Mnfk7LnjPM;;;;1,18707E+18;https://twitter.com/skpanda2007/status/1187069675013697537
Rafaley;22/10/2019 17:41;1;10;Make a total sense, EPP low cost start-up, being held back for a reason.... #zanaga @Zanaga_ Iron_Ore #zioc https:// twitter.com/ZIOC_2018/stat us/1186726568095309824 …;;@Zanaga_;#zanaga #zioc;1,18674E+18;https://twitter.com/Rafaley/status/1186744434735636480
ZIOC_2018;22/10/2019 09:27;2;6;#zioc #zanaga #china #mining #ironore Gotta love the positivity. Is something brewing pic.twitter.com/mt6vQp75Xm;;;#zioc #zanaga #china #mining #ironore;1,18662E+18;https://twitter.com/ZIOC_2018/status/1186620032547205120
IronOreRules;21/10/2019 21:43;0;0;⁦ @realDonaldTrump ⁩ ⁦ @JoeBiden ⁩ ... again Mr President these now indicted people seem to have mingled with all of your family members but you still claim “I don’t know them” pic.twitter.com/jpMyWfXP6s;;@realDonaldTrump @JoeBiden;;1,18644E+18;https://twitter.com/IronOreRules/status/1186442919319703553
IronOreRules;21/10/2019 21:39;0;0;@realDonaldTrump @JoeBiden “I don’t know them” the President says ? pic.twitter.com/0LWxBMwc0O;;@realDonaldTrump @JoeBiden;;1,18644E+18;https://twitter.com/IronOreRules/status/1186441955154116609
Scutty;21/10/2019 16:55;1;3;Chinese iron ore port inventories +0.9% to 131.1mt last week. Now at the highest level since mid-May (Steelhome). pic.twitter.com/mMopwYU5aQ;;;;1,18637E+18;https://twitter.com/Scutty/status/1186370422704492544
Ironore14;21/10/2019 08:44;1;17;pic.twitter.com/71PXhcWSGx;;;;1,18625E+18;https://twitter.com/Ironore14/status/1186246925441536002
wrexbrown;21/10/2019 08:06;0;0;Govt discussing how Indonesian govt can fund the swazi portion of the Lothair-Sidvokodvo rail link in exchange for iron ore mining rights pic.twitter.com/sGDHNen4kS;;;;1,18624E+18;https://twitter.com/wrexbrown/status/1186237440085938176
rabbes;21/10/2019 04:15;0;0;PRIME METALLIC MINERALS GOLD ORE | COPPER ORE | BAUXITE IRON ORE | ZINC ORE | LEAD ORE | MERCURY NICKEL ORE | TIN ORE | COBALT ORE | TITANIUM ORE | CHROMIUM ORE | LITHIUM ORE MANGANESE ORE | CADMIUM ORE | TUNGSTEN ORE pic.twitter.com/XGIvTAQ2We;;;;1,18618E+18;https://twitter.com/rabbes/status/1186179058372972549
SesaGoaIronOre;21/10/2019 03:09;24;20;When You Have Fun, Than You're More Interested In Learning. Value added business_ Met Coke Division conducts #5S #awareness session followed by Treasure Hunt game. #SesaGoaIronOre #Vedanta #Skills @VedantaLimited #excellence pic.twitter.com/LnAKk4h2BP;;@VedantaLimited;#5S #awareness #SesaGoaIronOre #Vedanta #Skills #excellence;1,18616E+18;https://twitter.com/SesaGoaIronOre/status/1186162532748156928
OneMadTitan;20/10/2019 18:25;0;0;“DONT SEND MONEY TO NIGERIAAA” https:// twitter.com/texthelaw/stat us/1186029741901516801 …;;;;1,18603E+18;https://twitter.com/OneMadTitan/status/1186030779886907392
halfspite;20/10/2019 05:20;0;2;I keep seeing ads for mining companies. These companies don’t have a product you can buy. No shmuck sitting on the couch on Sunday night wants to suddenly purchase iron ore from Rio Tinto cause of some TV ad. I don’t even think you can do that. It’s literally just propaganda;;;;1,18583E+18;https://twitter.com/halfspite/status/1185833149743259648
